Actual_Close,Predicted_Close
146.8000030517578,87.86663054603247
148.55999755859375,92.4276569525611
148.99000549316406,101.47525619326782
146.77000427246094,92.79672008764598
144.97999572753906,89.97017544172908
145.63999938964844,86.68070178942692
145.86000061035156,91.62341367451596
145.52000427246094,84.43960673831134
147.36000061035156,97.92107717207196
146.9499969482422,101.01878280564394
147.05999755859375,90.25635728100954
146.13999938964844,93.61772404871479
146.08999633789062,96.37855898380143
145.60000610351562,98.72448942967591
145.86000061035156,89.37966878882011
148.88999938964844,80.53909642793934
149.10000610351562,90.04414811591079
151.1199951171875,94.05440547594755
150.19000244140625,87.78514196756382
146.36000061035156,92.01140759916962
146.6999969482422,88.14665671688765
148.19000244140625,92.54278715198582
149.7100067138672,96.54433553722832
149.6199951171875,91.5736256822001
148.36000061035156,90.8585654696854
147.5399932861328,97.92510377010416
148.60000610351562,94.2676264041361
153.1199951171875,100.2375227603328
151.8300018310547,91.68341414248552
152.50999450683594,91.78148721109056
153.64999389648438,91.784063329114
154.3000030517578,101.41371636955616
156.69000244140625,98.30105146836112
155.11000061035156,95.72143494500673
154.07000732421875,98.20761945162828
148.97000122070312,86.20581493080994
149.5500030517578,98.21942269768674
148.1199951171875,89.80831247162472
149.02999877929688,94.80707248621482
148.7899932861328,101.63784623250955
146.05999755859375,100.7330290092251
142.94000244140625,92.31698923877863
143.42999267578125,97.64315335951683
145.85000610351562,86.87470171263304
146.8300018310547,81.56808094636995
146.9199981689453,88.90373154649308
145.3699951171875,99.58565550216551
141.91000366210938,88.49239198086318
142.8300018310547,94.89965950824637
141.5,90.31827782777444
142.64999389648438,91.68446184233194
139.13999938964844,75.3896296553976
141.11000061035156,87.86115408262296
142.0,86.35740284893751
143.2899932861328,73.18023966981683
142.89999389648438,92.10400682973014
142.80999755859375,92.96706573689697
141.50999450683594,86.42155312927994
140.91000366210938,95.6013429847383
143.75999450683594,94.29932858174375
144.83999633789062,93.61724536433148
146.5500030517578,86.46587036140932
148.75999450683594,97.37621785489326
149.25999450683594,90.35157284725723
149.47999572753906,92.57092961785104
148.69000244140625,91.26104991195888
148.63999938964844,96.59488584465818
149.32000732421875,73.8955482388158
148.85000610351562,88.0253027008785
152.57000732421875,84.37177543308867
149.8000030517578,86.82305244005424
148.9600067138672,97.04016336829125
150.02000427246094,91.38419183184827
151.49000549316406,105.50060968896848
150.9600067138672,100.41628442402056
151.27999877929688,89.67067024292896
150.44000244140625,96.64902396466194
150.80999755859375,92.08182439999743
147.9199981689453,96.48679623076039
147.8699951171875,99.40697594362894
149.99000549316406,89.87106647965047
150.0,99.15834265424293
151.0,99.1303107964761
153.49000549316406,97.2011232905281
157.8699951171875,95.35759592961226
160.5500030517578,100.02570318291059
161.02000427246094,103.73977603760378
161.41000366210938,99.41749230817773
161.94000244140625,87.37196941602556
156.80999755859375,99.56749016684269
160.24000549316406,99.16864674615458
165.3000030517578,97.72136942436694
164.77000427246094,108.01325023501079
163.75999450683594,102.6694747444835
161.83999633789062,95.8807167522006
165.32000732421875,99.52558261335051
171.17999267578125,109.07037993656267
175.0800018310547,108.60657369082291
174.55999755859375,106.69733487869257
179.4499969482422,102.88258363702518
175.74000549316406,104.00562101555717
174.3300018310547,110.34514512631328
179.3000030517578,107.7634375730647
172.25999450683594,115.55742177114607
171.13999938964844,96.99151874236514
169.75,111.90157977113971
172.99000549316406,110.48318838126742
175.63999938964844,102.16612555997216
176.27999877929688,111.0886023613775
180.3300018310547,114.90130653933052
179.2899932861328,110.94186212075383
179.3800048828125,111.58112727380343
178.1999969482422,111.5558946088606
177.57000732421875,97.72849084245998
182.00999450683597,101.74399892021879
179.6999969482422,102.67159470148344
174.9199981689453,112.8844969483501
172.0,109.666559297668
172.1699981689453,110.14876060550334
172.19000244140625,101.02964452359282
175.0800018310547,103.66627841420278
175.52999877929688,112.27423839645083
172.19000244140625,119.42833760502239
173.07000732421875,101.2157288752589
169.8000030517578,107.81821217010473
166.22999572753906,107.77995594059799
164.50999450683594,101.3917153191416
162.41000366210938,101.23168086548738
161.6199951171875,92.77677916345516
159.77999877929688,98.40821863014509
159.69000244140625,89.84465243693782
159.22000122070312,98.61905194822256
170.3300018310547,104.12478832514688
174.77999877929688,99.59729862430234
174.61000061035156,95.48521346669018
175.83999633789062,109.1831687417984
172.89999389648438,106.98351405556339
172.38999938964844,108.98091129529115
171.66000366210938,100.09400069413262
174.8300018310547,111.51006105940138
176.27999877929688,112.90909073440638
172.1199951171875,113.99664047460449
168.63999938964844,91.41278459711793
168.8800048828125,105.57128756894366
172.7899932861328,106.91666213171479
172.5500030517578,112.0536384307875
168.8800048828125,103.80664107299654
167.3000030517578,105.07941404759099
164.32000732421875,107.61540030921483
160.07000732421875,97.79715663886967
162.74000549316406,94.81537265766036
164.85000610351562,95.69779093604866
165.1199951171875,101.82697453207984
163.1999969482422,86.60727368569604
166.55999755859375,104.41762215167618
166.22999572753906,97.22316362575901
163.1699981689453,103.23000226514166
159.3000030517578,97.88159378528239
157.44000244140625,93.6864930760794
162.9499969482422,102.28648742262607
158.52000427246094,96.42950792528674
154.72999572753906,103.50924191681752
150.6199951171875,96.95013868063774
155.08999633789062,97.67801219683479
159.58999633789062,88.88917471026005
160.6199951171875,100.84758986525767
163.97999572753906,105.54405954832278
165.3800048828125,98.9199941611715
168.82000732421875,113.98752402018492
170.2100067138672,114.05121378060062
174.07000732421875,101.34845465291242
174.72000122070312,91.7918198017881
175.60000610351562,110.2225343329741
178.9600067138672,114.96611660396337
177.77000427246094,109.66227021446493
174.61000061035156,113.21383437483658
174.30999755859375,109.48271964120045
178.44000244140625,116.74980269604741
175.05999755859375,105.48630659099044
171.8300018310547,91.85319035613306
172.13999938964844,110.01628295647431
170.08999633789062,106.02144667142971
165.75,99.27836523499711
167.66000366210938,107.34492891481273
170.39999389648438,113.99466073639124
165.2899932861328,106.7053149402237
165.07000732421875,97.5683610613369
167.39999389648438,108.89354562280164
167.22999572753906,109.15616395725134
166.4199981689453,104.25815564584866
161.7899932861328,101.15573902927945
162.8800048828125,107.37828465657076
156.8000030517578,105.51747872042462
156.57000732421875,97.4774582150602
163.63999938964844,100.65577516672644
157.64999389648438,94.37153249368238
157.9600067138672,97.17574791636076
159.47999572753906,98.0459990880649
166.02000427246094,90.86841441913552
156.77000427246094,90.8993670117708
157.27999877929688,100.46641820845801
152.05999755859375,85.6005955877898
154.50999450683594,101.45788275945573
146.5,84.65727298265813
142.55999755859375,85.47550177925237
147.11000061035156,79.4345217557515
145.5399932861328,90.97840009217276
149.24000549316406,82.9547112773935
140.82000732421875,90.97935736423979
137.35000610351562,88.10392092474768
137.58999633789062,80.00566499078299
143.11000061035156,89.1131086450998
140.36000061035156,86.12828452999838
140.52000427246094,87.68489483347825
143.77999877929688,86.19099789427972
149.63999938964844,84.83711793798308
148.83999633789062,86.13469339289833
148.7100067138672,96.18661073234459
151.2100067138672,91.01021045556169
145.3800048828125,93.68942005860652
146.13999938964844,90.89067985608784
148.7100067138672,93.82645493394587
147.9600067138672,106.56846485873598
142.63999938964844,95.0698468370639
137.1300048828125,92.22616268048856
131.8800048828125,94.91223883280274
132.75999450683594,77.99683887398886
135.42999267578125,84.63650178848489
130.05999755859375,84.59425849113265
131.55999755859375,74.95991576206474
135.8699951171875,73.23026399763792
135.35000610351562,89.2459127198585
138.27000427246094,82.48115201285829
141.66000366210938,90.11525691716784
141.66000366210938,88.12546210034306
137.44000244140625,89.40040321924165
139.22999572753906,95.67799943594208
136.72000122070312,87.10847409950998
138.92999267578125,74.09289999253643
141.55999755859375,84.0147473375568
142.9199981689453,85.01860267488368
146.35000610351562,94.60153325584945
147.0399932861328,92.88508151190126
144.8699951171875,95.91740411497172
145.86000061035156,93.46821423112983
145.49000549316406,84.73431647882421
148.47000122070312,87.90386501337692
150.1699981689453,85.54752428235298
147.07000732421875,86.27619594014801
151.0,86.12404503571041
153.0399932861328,92.35596246996913
155.35000610351562,103.70790899145103
154.08999633789062,107.29064271488568
152.9499969482422,97.37170026482512
151.60000610351562,105.3586116935678
156.7899932861328,99.56598608835014
157.35000610351562,93.65757126243855
162.50999450683594,98.8656421754173
161.50999450683594,100.11474972066927
160.00999450683594,104.83469169893483
166.1300048828125,104.81340805908066
165.80999755859375,108.3504453126698
165.35000610351562,106.37397358306892
164.8699951171875,92.7094414367752
164.9199981689453,104.391480973513
169.24000549316406,104.9144177008661
168.49000549316406,110.33922605879555
172.10000610351562,112.71944129261959
173.19000244140625,113.49066988304864
173.02999877929688,108.05522956032861
174.5500030517578,108.6901864757667
174.14999389648438,111.08312193998117
171.52000427246094,108.1162368451252
167.57000732421875,108.00329968678554
167.22999572753906,107.43802519526564
167.52999877929688,102.42027066780295
170.02999877929688,112.24474043345529
163.6199951171875,107.59252550291458
161.3800048828125,99.7500711453135
158.91000366210938,96.50179336190314
157.22000122070312,104.90854876592576
157.9600067138672,102.46653390422489
155.80999755859375,96.95693129716123
154.52999877929688,97.03866286864404
155.9600067138672,100.39055033532128
154.4600067138672,100.53884362293736
157.3699951171875,104.87534998087787
163.42999267578125,99.28267901983043
153.83999633789062,102.19782027643667
155.30999755859375,100.36762594955466
152.3699951171875,89.41454275299287
150.6999969482422,90.10182000612136
154.47999572753906,103.57983401686714
156.89999389648438,96.33033893933467
153.72000122070312,99.44966785434333
152.74000549316406,99.17279726303076
150.42999267578125,96.82802958801082
150.77000427246094,98.415532936231
151.75999450683594,88.41781287091581
149.83999633789062,86.44932135090235
142.47999572753906,90.10183741322028
138.1999969482422,82.10222155013109
142.4499969482422,83.79844150279844
146.10000610351562,90.55776675774129
146.39999389648438,88.18678151498855
145.42999267578125,94.87384971431364
140.08999633789062,80.83375377928743
140.4199981689453,80.41173515046465
138.97999572753906,80.19744274588312
138.33999633789062,89.52476443649111
142.99000549316406,84.16800928884476
138.3800048828125,85.05311388359297
142.41000366210938,85.05248228338003
143.75,87.04403435319549
143.86000061035156,87.20324559880669
143.38999938964844,89.25541126783142
147.27000427246094,93.68681908251291
149.4499969482422,91.24575004085229
152.33999633789062,84.7367577646023
149.35000610351562,96.75306300014341
144.8000030517578,98.02308751218862
155.74000549316406,99.85999390104868
153.33999633789062,98.7571566603199
150.64999389648438,103.72595105279645
145.02999877929688,99.57680881814525
138.8800048828125,94.33953249076335
138.3800048828125,94.84177912891248
138.9199981689453,89.39782109410956
139.5,95.48176747251568
134.8699951171875,91.03783627665068
146.8699951171875,84.40364128551954
149.6999969482422,93.52023835131187
148.27999877929688,88.17550107791129
150.0399932861328,92.60870782780316
148.7899932861328,89.72541353321185
150.72000122070312,90.06142294865913
151.2899932861328,90.36870434768619
148.00999450683594,97.3351502237838
150.17999267578125,97.65739626926413
151.07000732421875,96.34006724881672
148.11000061035156,92.81095288704812
144.22000122070312,94.37064456658585
141.1699981689453,96.70430523676109
148.02999877929688,93.50603969628398
148.30999755859375,98.0815388451287
147.80999755859375,98.86098336237947
146.6300048828125,91.31309196527474
142.91000366210938,90.1952861524878
140.94000244140625,93.88597441727707
142.64999389648438,88.14842872996891
142.16000366210938,81.7681627761175
144.49000549316406,90.29934594337038
145.47000122070312,86.02804217060113
143.2100067138672,85.8897304405068
136.5,93.79883320813902
134.50999450683594,77.40925069297298
132.3699951171875,86.66084229160784
132.3000030517578,88.36799078637503
135.4499969482422,82.84359049148021
132.22999572753906,85.5197135321014
131.86000061035156,83.10697754725264
130.02999877929688,85.79292228720048
126.04000091552736,87.11843480173232
129.61000061035156,82.25874837313535
129.92999267578125,83.28563310791725
125.06999969482422,70.43203236862861
126.36000061035155,72.35322803007598
125.01999664306642,81.10476493868087
129.6199951171875,79.47371059689473
130.14999389648438,82.17634025552263
130.72999572753906,78.34543654053677
133.49000549316406,93.02059890192639
133.41000366210938,83.26609662731279
134.75999450683594,82.09925703085968
135.94000244140625,84.2421908839999
135.2100067138672,88.40771965001325
135.27000427246094,69.01076594786673
137.8699951171875,86.22231736796594
141.11000061035156,89.32748384383267
142.52999877929688,81.23834615897894
141.86000061035156,79.85344583785101
143.9600067138672,88.61093402261957
145.92999267578125,89.58350324002059
143.0,95.17477140946069
144.2899932861328,97.89304768637672
145.42999267578125,86.90133492526613
150.82000732421875,85.16457354301434
154.5,95.19913867128078
151.72999572753906,95.09476340623915
154.64999389648438,85.9462602442996
151.9199981689453,88.2216738578314
150.8699951171875,83.93972750692704
151.00999450683594,99.20847116094362
153.85000610351562,97.87148378485207
153.1999969482422,99.0816132522784
155.3300018310547,102.0520026573355
153.7100067138672,105.03116463794093
152.5500030517578,98.4844643284008
148.47999572753906,102.54125338270192
148.91000366210938,95.8858156119812
149.39999389648438,92.2665648054557
146.7100067138672,99.39290311820065
147.9199981689453,93.98316273554394
147.41000366210938,91.23767909848885
145.30999755859375,96.04154285910364
145.91000366210938,92.37159585355045
151.02999877929688,81.56254267344897
153.8300018310547,96.34497502283368
151.60000610351562,93.43710812528735
152.8699951171875,101.3781598061306
150.58999633789062,93.40432657896797
148.5,85.85277297783855
150.47000122070312,90.32298574202783
152.58999633789062,103.05272318594302
152.99000549316406,98.5435810848583
155.85000610351562,89.66545882582069
155.0,100.62292515574975
157.39999389648438,94.50194234079811
159.27999877929688,100.66108044239434
157.8300018310547,93.43165624439382
158.92999267578125,110.01416105538428
160.25,102.35084508124704
158.27999877929688,97.8342599877394
157.64999389648438,103.3627094509719
160.77000427246094,86.95340286501309
162.36000061035156,98.23545776685935
164.89999389648438,104.46390671946848
166.1699981689453,97.3641414473175
165.6300048828125,103.41505475964219
163.75999450683594,98.40999944110847
164.66000366210938,100.94430415742725
162.02999877929688,107.21825320157028
160.8000030517578,97.1601315319641
160.10000610351562,87.28082624916351
165.55999755859375,99.8398733030779
165.2100067138672,106.58902091734248
165.22999572753906,107.70313788227259
166.47000122070312,97.64488817264503
167.6300048828125,91.32965698463686
166.64999389648438,92.06773517263724
165.02000427246094,113.06157859126837
165.3300018310547,109.66232481107745
163.77000427246094,98.72724523815899
163.75999450683594,102.58766359792773
168.41000366210938,101.69775825585333
169.67999267578125,98.55547237234515
169.58999633789062,103.47716946687353
168.5399932861328,97.51922741575322
167.4499969482422,111.93885345926458
165.7899932861328,87.56397504612343
173.57000732421875,105.77348938288075
173.5,109.34845514916569
171.77000427246094,108.75530832197273
173.55999755859375,108.4418152256298
173.75,110.81246947652559
172.57000732421875,102.75119771853582
172.07000732421875,96.91770553053553
172.07000732421875,108.57047408830142
172.69000244140625,106.12798684749639
175.0500030517578,99.43719478733458
175.16000366210938,109.83658387745989
174.1999969482422,106.51191685324882
171.55999755859375,105.91349016486208
171.83999633789062,103.42253928694824
172.99000549316406,99.92287439134218
175.42999267578125,103.68248362762394
177.3000030517578,103.64976966897474
177.25,105.23081852570557
180.08999633789062,113.32100482066267
180.9499969482422,107.72967289777179
179.5800018310547,119.38415778556049
179.2100067138672,110.40468047941809
177.82000732421875,108.090195144296
180.57000732421875,106.69293788094777
180.9600067138672,114.50725589098681
183.7899932861328,116.82598186512966
183.30999755859372,104.89979842781254
183.9499969482422,109.06706499336862
186.00999450683597,108.928504166747
184.9199981689453,114.13852532732406
185.00999450683597,112.12868866380816
183.9600067138672,116.95958154783061
187.0,121.37615341234968
186.67999267578125,122.30851637514225
185.2700042724609,117.13417495941687
188.05999755859372,109.08495198617764
189.25,113.39196048304802
189.58999633789065,126.36964758070445
193.97000122070312,122.78840509236592
192.4600067138672,120.24625537900357
191.3300018310547,117.00963122139626
191.80999755859372,120.3827122309369
190.67999267578125,117.59472222873417
188.6100006103516,124.00569897978338
188.0800018310547,124.72667168324203
189.7700042724609,109.79710184687026
190.5399932861328,117.72099604044591
190.69000244140625,129.89704511657575
193.9900054931641,125.42783529839313
193.72999572753903,120.53127628524076
195.1000061035156,104.83180058529162
193.1300048828125,118.22257171003875
191.94000244140625,108.70148687061159
192.75,118.20045358180418
193.6199951171875,117.15415114507884
194.5,119.65531772289972
193.22000122070312,116.41890578942167
195.8300018310547,122.87383956968164
196.4499969482422,118.61165512444695
195.6100006103516,120.09782292673682
192.5800018310547,124.36019654546712
191.1699981689453,127.91315255191071
181.9900054931641,126.66275933196955
178.85000610351562,115.44193208834047
179.8000030517578,108.40494354939786
178.19000244140625,118.24973460431377
177.97000122070312,114.71952402760887
177.7899932861328,109.81864734227854
179.4600067138672,98.69704140300831
177.4499969482422,110.56339865915041
176.57000732421875,118.52004102339122
174.0,108.9600293452858
174.49000549316406,120.18853113870884
175.83999633789062,113.51088908567687
177.22999572753906,112.79264407149101
181.1199951171875,116.72885624640729
176.3800048828125,114.30512025168258
178.61000061035156,113.3052322123375
180.19000244140625,112.49420943172089
184.1199951171875,121.19306174165925
187.6499938964844,109.40840198402937
187.8699951171875,107.31771270536574
189.4600067138672,123.88123636247829
189.6999969482422,122.40571191519923
182.91000366210935,114.74810721403773
177.55999755859375,120.11426633233131
178.17999267578125,115.20607818028145
179.36000061035156,107.60231322828892
176.3000030517578,100.89565036296695
174.2100067138672,113.05727227836373
175.74000549316406,100.445252804435
175.00999450683594,99.03078273770045
177.97000122070312,112.51479482780483
179.07000732421875,109.68330135288763
175.49000549316406,117.04087742596201
173.92999267578125,109.9276753683038
174.7899932861328,114.15195817711144
176.0800018310547,108.75496850032945
171.9600067138672,105.91943636714711
170.42999267578125,113.43564877304593
170.69000244140625,107.70691498786002
171.2100067138672,104.7354918653459
173.75,98.69709927647837
172.39999389648438,105.54847501848774
173.66000366210938,110.13926456747467
174.91000366210938,112.03683359471938
177.49000549316406,106.50744576235755
178.99000549316406,103.83374532070098
178.38999938964844,117.09205925812057
179.8000030517578,98.97341761431011
180.7100067138672,118.2007510869876
178.85000610351562,106.44513495467862
178.72000122070312,106.04133398321073
177.14999389648438,114.38891886712086
175.83999633789062,108.89956369276109
175.4600067138672,116.94550518357302
172.8800048828125,97.12978777620388
173.0,101.54901405254606
173.44000244140625,111.34778284810089
171.10000610351562,108.83344979765215
166.88999938964844,105.75750741321367
168.22000122070312,94.3493944496451
170.2899932861328,101.52245470612397
170.77000427246094,100.14513815165331
173.97000122070312,109.54267418327879
177.57000732421875,107.83920250565836
176.64999389648438,108.78447533502825
179.22999572753906,112.0643161033749
181.82000732421875,107.41677373013154
182.88999938964844,108.38168598481118
182.41000366210935,116.67435571774479
186.3999938964844,95.32742104029748
184.8000030517578,109.77244044032722
187.44000244140625,115.44046460988002
188.00999450683597,109.97337612208098
189.7100067138672,114.74566833033886
189.69000244140625,116.94781509061868
191.4499969482422,115.34161983838736
190.63999938964844,124.246952834062
191.30999755859372,117.10205805438129
189.97000122070312,112.32418515248978
189.7899932861328,113.98216376094643
190.3999938964844,113.74048099970479
189.3699951171875,126.92936982025216
189.9499969482422,102.72580249877419
191.2400054931641,122.20504560768109
189.42999267578125,113.84775310218764
193.4199981689453,118.60279647874063
192.32000732421875,107.61553173686343
194.2700042724609,116.01425243967981
195.7100067138672,117.21531113229707
193.17999267578125,117.91856175270253
194.7100067138672,113.19591214075007
197.9600067138672,122.88463726013364
198.1100006103516,114.0065357686332
197.57000732421875,119.13023312408264
195.88999938964844,114.91459469657427
196.94000244140625,113.40302179875955
194.8300018310547,136.18264585308324
194.67999267578125,117.75286713378655
193.6000061035156,119.14370404839487
193.0500030517578,118.36772556345647
193.1499938964844,121.92289188560595
193.5800018310547,113.69681718614794
192.52999877929688,123.23453874976121
185.63999938964844,110.84181707793012
184.25,121.62684051867087
181.91000366210935,115.69043325773536
181.17999267578125,111.00515840702849
185.55999755859372,114.62339184346565
185.13999938964844,118.72469604335701
186.19000244140625,112.21686033212652
185.58999633789065,115.47088127547347
185.9199981689453,104.69702872259785
183.6300048828125,121.04747822698248
182.67999267578125,103.23030340736797
188.6300048828125,119.79794129678172
191.55999755859372,118.32428183615669
193.88999938964844,114.21089668464936
195.17999267578125,113.37321419771129
194.5,112.97916224430207
194.1699981689453,108.70639189820186
192.4199981689453,117.13319575673663
191.72999572753903,119.262339075884
188.0399932861328,120.16308392017665
184.3999938964844,106.01791745321745
186.8600006103516,114.41794810980647
185.8500061035156,121.91440998763183
187.67999267578125,119.25224663721244
189.3000030517578,120.97243626146758
189.41000366210935,122.83119865150792
188.32000732421875,123.4605348265835
188.8500061035156,113.79457137563529
187.1499938964844,121.85404443614982
185.0399932861328,115.8235960968298
184.1499938964844,112.36396555189415
183.8600006103516,121.54016725636994
182.30999755859372,102.09922188183855
181.55999755859372,113.27252561617247
182.32000732421875,110.9849025968335
184.3699951171875,105.24475800064697
182.5200042724609,113.62931805292119
181.16000366210935,116.27991554981614
182.6300048828125,116.17506600756175
181.4199981689453,115.90101877742447
180.75,108.54593539155134
179.66000366210938,112.15188053821319
175.10000610351562,100.79639984337001
170.1199951171875,92.4343418434781
169.1199951171875,106.85675880967726
169.0,106.92977938415983
170.72999572753906,113.41287735964774
172.75,114.35003507359751
173.22999572753906,109.83128239531227
171.1300048828125,102.45925144629773
173.0,112.43618348988295
172.6199951171875,101.29297912126766
173.72000122070312,107.36022431149806
176.0800018310547,105.24901063054284
178.6699981689453,98.17940925207648
171.3699951171875,93.72176890209582
172.27999877929688,113.90024107452291
170.85000610351562,105.79015548980821
169.7100067138672,109.88236678489285
173.30999755859375,103.74658202008159
171.47999572753906,90.56300779488932
170.02999877929688,102.94853786484471
168.83999633789062,104.49668811998022
169.64999389648438,111.23927015773663
168.82000732421875,112.26518033930215
169.5800018310547,105.71495164195314
168.4499969482422,86.51039216396671
169.6699981689453,103.64932508740222
167.77999877929688,107.0792378900335
175.0399932861328,116.43379806455532
176.5500030517578,113.28217590737772
172.69000244140625,112.2771406474008
169.3800048828125,111.43672078206124
168.0,109.70146151030495
167.0399932861328,109.44452084838991
165.0,111.00067565921739
165.83999633789062,110.37695123455144
166.89999389648438,106.52721369360647
169.02000427246094,108.02195128119165
169.88999938964844,103.58074930580732
169.3000030517578,110.477218946323
173.5,101.90169602969009
170.3300018310547,92.64969274288991
169.3000030517578,98.40776190828996
173.02999877929688,103.41756055461381
183.3800048828125,114.5295612135731
181.7100067138672,112.67136882855516
182.3999938964844,115.20958510269828
182.7400054931641,105.99924379484843
184.57000732421875,104.49457381965726
183.0500030517578,117.05796491015438
186.27999877929688,114.89623632902229
187.42999267578125,121.37183005955313
189.72000122070312,106.20490701384772
189.83999633789065,120.74605759526295
189.8699951171875,110.9831802113306
191.0399932861328,116.07967874330977
192.3500061035156,128.3260255086661
190.8999938964844,117.06264231391808
186.8800048828125,109.21756166675537
189.97999572753903,115.4128604388203
189.9900054931641,118.98710278549468
190.2899932861328,119.56469338869493
191.2899932861328,112.9443468826292
192.25,114.53188046296087
194.02999877929688,124.47043679665829
194.3500061035156,124.6458638391222
195.8699951171875,122.15511027708293
194.47999572753903,124.04507161969748
196.88999938964844,123.11945782403382
193.1199951171875,117.70135635579884
207.1499938964844,120.26934921940176
213.07000732421875,128.7956581080811
214.2400054931641,130.59814958879215
212.4900054931641,126.44083162468552
216.6699981689453,130.49903927374817
214.2899932861328,121.43951126566219
209.67999267578125,120.08016549646086
207.4900054931641,126.20376352129907
208.13999938964844,126.6825753821413
209.07000732421875,128.5642603300172
213.25,138.4060821764416
214.1000061035156,130.95450325413432
210.6199951171875,134.41165953739744
216.75,123.98689744237126
220.2700042724609,138.04546707924325
221.5500030517578,146.47118068797306
226.33999633789065,135.16504053758652
227.82000732421875,142.19131037091026
228.67999267578125,136.32669591065053
232.979995727539,146.48423409347524
227.57000732421875,142.7911143921833
